Response,Prob,Predicted
0,0.24440667,0
0,0.29594195,1
0,0.04108728,0
0,0.000339393,0
0,0.031602923,0
0,0.245113,0
0,9.1575435e-05,0
0,6.5016444e-05,0
1,0.30961135,1
0,0.00015765814,0
0,0.0001385534,0
0,0.00018797441,0
0,0.36381698,1
1,0.37020165,1
0,0.45576578,1
0,0.023475995,0
0,0.00016402881,0
0,0.052896544,0
0,0.0005890609,0
0,0.022120291,0
0,0.0005572838,0
0,0.00020452855,0
0,0.00019654755,0
0,0.37105834,1
0,0.34879252,1
0,0.000180996,0
0,0.0003260159,0
1,0.33353776,1
1,0.12842812,0
0,0.17003551,0
0,0.1745452,0
0,0.000549159,0
0,0.3538029,1
0,0.51740444,1
0,0.3861868,1
0,0.00015291611,0
1,0.17677552,0
0,0.13264365,0
0,0.046432626,0
1,0.42249662,1
0,0.10450001,0
0,0.32187447,1
0,0.022764936,0
0,0.00061589555,0
1,0.21125032,0
0,0.00021454666,0
0,0.15683578,0
0,0.3298818,1
0,0.29504842,1
1,0.4490573,1
0,0.00017883978,0
0,0.00045642184,0
0,0.00024063967,0
0,0.0014178219,0
0,5.8906564e-05,0
0,0.13432953,0
0,0.13343003,0
0,0.00019525219,0
0,0.050411604,0
0,0.0001964432,0
1,0.3365409,1
0,0.21114367,0
0,0.00022219146,0
0,0.20780702,0
0,0.00021500721,0
0,0.01600365,0
0,0.297252,1
0,0.00011433861,0
0,0.092074186,0
0,0.00020061548,0
0,0.00013919274,0
0,0.17100362,0
0,0.0002051788,0
0,0.00014385313,0
0,0.002402501,0
0,0.00016570759,0
0,0.00028209834,0
0,0.007361985,0
0,0.0016475008,0
0,0.000104408784,0
0,0.00087826,0
0,9.824301e-05,0
0,0.0001136203,0
0,0.50082994,1
0,9.066699e-05,0
0,0.0047744745,0
0,0.0004296254,0
0,0.00022165064,0
0,0.00016673193,0
1,0.2460862,1
0,0.00027274503,0
0,0.586238,1
0,0.21351404,0
0,0.0008123794,0
0,0.0004015128,0
0,0.018584806,0
0,0.00031019148,0
0,0.21875212,0
0,0.0002601594,0
0,0.15724576,0
0,0.00016191514,0
0,0.013831077,0
0,0.00012016547,0
0,0.0001189648,0
0,0.0034164607,0
0,0.000101124926,0
0,8.0691774e-05,0
0,0.1323127,0
0,0.00059710426,0
0,0.014017631,0
0,0.17058627,0
0,0.00011588166,0
0,8.226666e-05,0
0,0.0001907808,0
0,0.000681374,0
0,0.44311684,1
0,0.011090574,0
0,0.00017995643,0
0,0.103805326,0
1,0.3844829,1
0,0.0718972,0
0,0.00021582385,0
0,0.38463676,1
0,0.00020044876,0
0,0.00012103485,0
0,0.16900317,0
0,0.0001425816,0
0,0.00028979537,0
0,0.00032271267,0
0,0.00045485477,0
0,0.00016099344,0
0,0.00014580444,0
0,0.00029825405,0
0,0.00040202547,0
0,0.083940886,0
1,0.26378727,1
0,0.00024782808,0
0,0.00020088884,0
0,0.01440013,0
0,0.013053493,0
0,0.24797173,1
0,0.00035672705,0
0,9.472917e-05,0
0,0.00030172843,0
0,0.1258363,0
1,0.34189788,1
0,0.00033128177,0
0,0.00012118452,0
0,0.00041800435,0
0,0.00025028578,0
0,0.00037488047,0
0,0.00035098675,0
0,0.5551078,1
0,0.00036759305,0
0,0.22559725,0
0,0.22783446,0
0,0.079461634,0
0,0.20671128,0
0,0.06313048,0
0,0.00025601767,0
0,0.0004771588,0
0,0.00012772203,0
1,0.51467246,1
0,0.06240506,0
0,0.012935583,0
0,0.0003399247,0
0,0.0001499193,0
0,0.00021190051,0
0,0.00012425272,0
0,0.0001596788,0
0,0.0038923263,0
0,0.0007833533,0
0,0.0002554571,0
1,0.4318589,1
0,0.040295713,0
0,0.0005555962,0
1,0.27696913,1
0,0.00026621125,0
0,0.00014409874,0
1,0.26792103,1
1,0.41195005,1
0,0.0001539402,0
0,0.25039068,1
0,0.00022918811,0
0,0.00012682093,0
0,0.000100012396,0
1,0.51835716,1
0,0.27111918,1
0,0.00023230822,0
0,0.25326303,1
0,0.22940092,0
1,0.42600355,1
0,0.30619675,1
0,0.00015531479,0
1,0.23014605,0
0,0.00047845917,0
0,0.1777144,0
0,0.00038764646,0
0,0.0004313045,0
0,0.36291972,1
0,0.24227715,0
0,0.00021582797,0
0,0.006217081,0
0,0.00013740141,0
1,0.15036565,0
1,0.242846,0
0,0.0022066568,0
0,0.00035582646,0
1,0.46825477,1
0,0.06714427,0
0,0.00016277737,0
1,0.32272798,1
0,0.00021349797,0
0,7.407186e-05,0
0,0.0067925756,0
1,0.3397965,1
0,0.04167575,0
0,0.042519834,0
0,0.000101123376,0
0,0.00056471885,0
0,0.087025896,0
0,0.00022459768,0
0,0.29114097,1
0,0.085973114,0
0,0.08291052,0
0,0.00019415558,0
0,0.00032056097,0
1,0.19806537,0
1,0.23560953,0
0,0.105219536,0
0,0.29881957,1
0,0.028099885,0
0,0.09725423,0
0,0.000108796434,0
1,0.3373374,1
0,0.29707423,1
0,0.24797933,1
0,0.04039393,0
0,0.09301073,0
0,0.20277742,0
0,0.00015949864,0
0,0.00015717138,0
1,0.49301448,1
0,0.0721846,0
0,0.00027326794,0
0,0.00013181868,0
0,0.083670296,0
0,0.25404412,1
0,0.00010209374,0
0,0.00012803993,0
0,0.0015475199,0
0,0.000107433945,0
0,0.23177367,0
0,0.00013797989,0
0,0.00017172245,0
0,0.00011359548,0
0,7.286754e-05,0
0,0.23539273,0
0,5.0550192e-05,0
0,0.0003403213,0
0,0.0003971546,0
0,0.44023284,1
0,0.3713756,1
0,0.00025808267,0
0,0.13558988,0
0,0.00013541745,0
0,0.00020102602,0
0,0.00013649046,0
0,0.20730944,0
0,0.00013054442,0
0,0.004772155,0
0,0.44694135,1
0,0.00021953245,0
0,0.08358432,0
0,0.31452778,1
0,0.27487957,1
0,0.00020117444,0
0,0.00010390107,0
0,0.00017818889,0
0,0.16933061,0
0,0.0006649398,0
0,8.174009e-05,0
0,7.579677e-05,0
0,0.07224401,0
0,0.3502436,1
0,0.0048227548,0
1,0.35998857,1
0,0.2670823,1
0,0.0003078044,0
0,0.3222919,1
0,0.06834045,0
0,0.002972485,0
0,0.101099394,0
0,0.3030172,1
0,0.29532957,1
0,0.38457337,1
0,0.00037690118,0
0,0.019023161,0
0,0.35855722,1
1,0.48334193,1
0,0.28944972,1
0,0.00013932446,0
0,7.741879e-05,0
1,0.34399235,1
0,8.346412e-05,0
0,0.30164337,1
0,0.0001649704,0
1,0.16223395,0
0,0.2374218,0
1,0.3195649,1
1,0.22716127,0
0,0.23132442,0
0,7.633033e-05,0
0,0.25084165,1
0,0.00070742285,0
0,0.019393012,0
0,0.097984076,0
0,0.054076668,0
0,0.44503123,1
0,0.0009975154,0
0,0.000111171714,0
0,0.15229145,0
0,0.4035194,1
1,0.14687617,0
0,0.00026455396,0
0,0.00019235676,0
0,0.19512032,0
0,0.00043608696,0
1,0.47254035,1
0,0.31788254,1
0,0.023643393,0
0,0.00031326833,0
0,0.05315929,0
0,0.27352396,1
0,0.3751064,1
0,0.4900165,1
0,0.0004150941,0
0,0.0421137,0
0,0.00020416344,0
0,0.22623341,0
0,0.00022285066,0
0,0.42486644,1
0,0.007116535,0
1,0.039422825,0
0,0.2721272,1
0,0.00012731893,0
0,0.00014892366,0
0,0.57029295,1
0,0.00048197602,0
0,0.4460344,1
0,0.00012473922,0
0,0.00013874298,0
0,0.00019831047,0
0,0.041579634,0
0,0.27087417,1
0,0.01340883,0
0,0.00018209033,0
0,0.1770287,0
1,0.36094776,1
0,0.0001817559,0
0,0.000100919926,0
0,0.0017638089,0
1,0.36217058,1
1,0.3551633,1
0,7.856583e-05,0
0,0.00076787284,0
0,0.11805013,0
0,0.28831917,1
0,0.24791138,1
1,0.35883856,1
0,0.000584052,0
1,0.12392551,0
0,0.022815034,0
0,0.4282334,1
0,0.21860722,0
1,0.39532056,1
1,0.49429843,1
1,0.5284473,1
0,0.0002951456,0
0,0.2801886,1
0,0.00025804603,0
1,0.50742674,1
0,0.1527755,0
0,0.00020076455,0
0,0.02059796,0
0,0.21654618,0
0,0.0004493585,0
0,0.0946533,0
0,0.0002518167,0
0,0.00012876833,0
0,0.0004897166,0
0,0.15270609,0
0,0.0805045,0
1,0.30866817,1
0,0.00045421222,0
0,0.00032868923,0
0,0.20862928,0
0,0.05116352,0
0,0.00035345243,0
0,0.0001999641,0
0,0.06331511,0
1,0.00084260374,0
0,0.1257348,0
0,0.0002472211,0
0,0.116736405,0
0,0.011210702,0
0,0.00025942698,0
0,0.000533834,0
1,0.42042142,1
0,0.3964264,1
0,0.00023361469,0
0,0.59130996,1
0,0.00010474814,0
0,0.01855618,0
0,0.01799929,0
0,0.16040507,0
0,0.0023929477,0
0,5.966487e-05,0
0,0.12909919,0
0,0.5031269,1
0,0.00034850655,0
0,0.0001411492,0
1,0.34357607,1
1,0.42192185,1
0,0.0021702584,0
0,0.2711438,1
0,0.00011756385,0
0,0.28505647,1
0,0.00028033523,0
0,0.00024209409,0
0,0.00027337897,0
0,0.0042624283,0
0,0.00013912532,0
0,0.00014909744,0
0,0.0003298862,0
0,0.19519606,0
0,0.17257196,0
0,0.32142314,1
0,7.973328e-05,0
0,6.983007e-05,0
1,0.42568102,1
0,0.023529159,0
0,0.004821654,0
0,0.00014441497,0
0,0.00029173115,0
1,0.30454096,1
0,0.27054116,1
0,0.0002119286,0
0,0.00019339602,0
0,0.0002545893,0
0,0.00022281689,0
0,0.00041045767,0
0,0.0004155712,0
0,0.24634069,1
1,0.3484179,1
0,0.38511997,1
1,0.27954057,1
1,0.297231,1
0,0.00040987274,0
0,0.2639759,1
0,0.00032266192,0
0,0.00026593523,0
0,0.057917904,0
0,0.20883055,0
0,0.24671227,1
0,0.124154635,0
0,7.370715e-05,0
1,0.15815838,0
0,0.27049026,1
0,0.008510414,0
1,0.43011683,1
1,0.037665796,0
0,0.00026747567,0
0,0.023092136,0
0,0.00023932788,0
0,0.16406752,0
1,0.35695148,1
0,0.0005762214,0
0,0.0003068779,0
0,0.0005755803,0
0,0.36885637,1
1,0.22165094,0
1,0.25354406,1
0,0.0007402107,0
0,0.1456867,0
0,0.27924982,1
0,0.00029912827,0
0,0.18046094,0
1,0.41310045,1
0,0.03015633,0
0,0.00016831828,0
0,0.0003858298,0
0,0.00017936714,0
0,0.00025309966,0
0,0.106601074,0
0,0.00035475817,0
0,0.21132897,0
0,0.23738268,0
0,0.00017675373,0
0,0.48435768,1
1,0.33979815,1
0,0.0001999393,0
1,0.5667122,1
0,0.10384251,0
0,0.00040165483,0
0,0.0006902115,0
0,0.00012297311,0
0,0.2899023,1
0,0.000103218095,0
0,0.00026140705,0
0,0.000589921,0
0,0.26802146,1
0,0.09244466,0
0,7.6197895e-05,0
0,0.00022579772,0
0,0.00024311135,0
0,0.28736088,1
1,0.3129034,1
0,0.17929651,0
0,0.16209213,0
0,0.00018260759,0
0,0.0002883089,0
0,0.21302967,0
0,0.00049986894,0
0,0.00020455723,0
0,0.49521363,1
0,0.31287593,1
1,0.15562464,0
0,0.23499829,0
1,0.22774331,0
0,0.017007124,0
0,0.44015694,1
0,0.32441062,1
0,0.006257988,0
0,0.46032423,1
0,9.524012e-05,0
1,0.29777673,1
0,0.0001570665,0
0,0.010063522,0
0,0.16014732,0
0,0.08448862,0
0,5.2243697e-05,0
0,0.00017683717,0
0,0.0002284533,0
0,0.045960594,0
0,0.29237667,1
0,0.034246888,0
1,0.35500392,1
0,0.0085793305,0
0,0.3709964,1
0,0.00031947487,0
0,0.23192114,0
0,0.27829552,1
0,0.00026231734,0
0,0.048963,0
0,0.038307775,0
0,0.00017553523,0
0,9.3017225e-05,0
0,0.00012484298,0
1,0.6290211,1
0,0.0676166,0
0,4.1375268e-05,0
1,0.33304617,1
0,0.00069438753,0
0,0.054141235,0
0,5.0498107e-05,0
0,0.39514926,1
0,0.00028965753,0
0,0.1929025,0
0,0.00010011879,0
0,0.0002613373,0
0,0.430783,1
1,0.38379502,1
0,0.053765744,0
0,0.00047017657,0
0,0.20885673,0
0,0.0006982027,0
1,0.14538991,0
1,0.33253545,1
0,0.17885834,0
0,0.16802256,0
0,0.08291418,0
0,0.00021195426,0
0,0.17478922,0
0,0.00050793303,0
0,0.00010744367,0
0,0.31044063,1
0,0.00082646747,0
0,0.00020134522,0
0,9.5289986e-05,0
0,9.500689e-05,0
0,0.00011259577,0
0,0.00022626194,0
0,0.00030427804,0
0,0.40921628,1
0,0.0010434104,0
0,0.0007192313,0
0,0.14680533,0
0,0.00092262187,0
1,0.24284518,0
0,0.25035763,1
0,0.38305876,1
0,0.00018366212,0
0,0.123845026,0
0,0.00017941519,0
0,0.00016518935,0
0,0.0001231906,0
0,0.41967705,1
0,0.01357591,0
0,0.013529915,0
1,0.30650395,1
0,0.3322467,1
0,0.042404857,0
0,0.00019923632,0
0,0.030915964,0
0,7.579865e-05,0
0,0.0003862186,0
0,0.3692281,1
0,0.000320203,0
0,0.018209284,0
0,0.11028658,0
0,0.35168073,1
0,0.000107623426,0
0,0.17713174,0
1,0.67592084,1
0,0.2166302,0
0,0.00033441055,0
0,0.0004839674,0
0,0.403751,1
0,3.8351147e-05,0
0,0.10508713,0
0,0.32588124,1
0,0.0022074822,0
0,6.761107e-05,0
0,0.00039450137,0
0,0.0005268392,0
0,0.021005321,0
0,0.12205654,0
0,0.3968818,1
0,0.00052906404,0
0,0.23835945,0
0,0.44618285,1
0,0.0012220879,0
0,6.929554e-05,0
0,0.000329488,0
1,0.42408863,1
1,0.22206132,0
0,0.47608462,1
0,0.00020910407,0
0,0.0002649341,0
0,0.059627537,0
0,0.0003196988,0
0,0.00020198303,0
0,7.380358e-05,0
0,0.040052585,0
0,0.00031581274,0
0,0.0001157072,0
1,0.454253,1
0,0.0037807366,0
0,0.17829151,0
0,0.03499718,0
0,0.022509672,0
0,0.0007153125,0
0,0.26570645,1
0,0.09738471,0
0,0.00014265314,0
0,0.00016761039,0
0,0.00021803677,0
0,0.00013977701,0
1,0.29133978,1
0,0.009297685,0
0,0.32224125,1
0,0.00011907262,0
0,0.08568598,0
0,0.0075741117,0
0,0.00039675576,0
1,0.22585167,0
0,0.018229198,0
0,0.00582418,0
0,0.0002098733,0
1,0.2927353,1
0,0.008182247,0
0,0.000110896115,0
0,0.2709043,1
0,0.0001082294,0
0,0.018402219,0
0,0.17199571,0
0,0.00032186648,0
1,0.43864784,1
1,0.101297185,0
1,0.13301633,0
1,0.4101308,1
0,7.923175e-05,0
0,0.26522902,1
0,0.00027052505,0
0,0.27148807,1
1,0.33691987,1
0,0.0006342696,0
0,0.09427102,0
1,0.18184258,0
0,0.00026648678,0
0,0.07926848,0
0,0.00019328743,0
0,0.00025026526,0
0,0.1322357,0
0,0.00044564705,0
1,0.2608194,1
0,0.15695506,0
0,0.28241113,1
0,0.14250416,0
0,0.086921565,0
1,0.2880176,1
0,0.00010886151,0
0,0.00030271182,0
0,0.16584776,0
0,0.50758195,1
0,0.00024698902,0
1,0.11468664,0
0,0.20708501,0
0,0.00019427872,0
0,0.00032220266,0
0,0.0001826783,0
0,0.00041428846,0
0,0.00025903844,0
0,0.00020130817,0
1,0.06921377,0
0,0.24408098,0
0,0.13477677,0
0,0.24653745,1
0,0.00016815786,0
0,0.280281,1
0,0.00020168051,0
0,0.00014763701,0
0,0.000118440395,0
0,0.34467638,1
0,0.053395845,0
0,0.00030206863,0
0,0.17612973,0
0,0.00013103429,0
0,0.32022908,1
0,0.00018434778,0
0,0.42547306,1
0,0.00013117856,0
0,0.00082109944,0
0,0.00010941172,0
0,0.22488879,0
1,0.5221299,1
0,0.00013055775,0
0,0.00021362604,0
0,0.1442975,0
0,0.10009516,0
0,0.24062285,0
0,0.00044226318,0
0,0.015301029,0
0,0.2029219,0
0,0.06747693,0
0,0.32363907,1
0,0.009612575,0
0,0.32610446,1
0,0.01349806,0
0,0.00043139377,0
0,0.00014429563,0
0,0.5353677,1
1,0.41363528,1
0,0.19902776,0
0,0.00010871679,0
1,0.46090087,1
0,0.0146223875,0
0,0.15222824,0
0,0.09568756,0
0,0.00021450841,0
0,0.0002349599,0
0,0.058500234,0
0,0.00054143433,0
0,0.19115603,0
0,0.00015811266,0
0,0.053892422,0
0,0.00016290904,0
0,0.13759634,0
1,0.26876968,1
0,0.5988439,1
0,8.620888e-05,0
0,0.059182674,0
0,0.38585696,1
1,0.563864,1
0,0.18157698,0
0,4.7283993e-05,0
0,0.00030519176,0
0,0.0004406155,0
0,0.0002541295,0
0,0.00023110883,0
0,0.2649787,1
0,0.14897545,0
0,0.41817924,1
0,0.00033891902,0
0,0.000116237126,0
0,0.00066755654,0
0,0.00026331437,0
0,0.023459014,0
0,0.00028343688,0
0,0.09398774,0
0,0.0006942356,0
0,0.00017637847,0
0,7.0036e-05,0
0,0.00017789332,0
0,0.1840004,0
1,0.4012639,1
0,0.36548662,1
0,0.25988647,1
0,7.492378e-05,0
0,0.0005777007,0
0,9.786955e-05,0
0,0.00049806753,0
0,0.0002611754,0
0,9.800226e-05,0
0,0.0002859661,0
0,0.00049897586,0
1,0.3668045,1
0,0.21052153,0
1,0.26277268,1
0,0.00016989087,0
0,0.00025588053,0
0,0.0001266335,0
0,0.00016513598,0
0,0.00016859488,0
1,0.3499128,1
0,0.37278917,1
0,0.0001873719,0
1,0.33412609,1
0,0.00020275929,0
0,0.000127839,0
0,0.14404455,0
0,0.23331971,0
0,0.2054402,0
0,0.0008457518,0
1,0.35057342,1
0,0.00010841801,0
0,0.023627147,0
0,0.07667687,0
0,0.13780397,0
0,0.0044023464,0
0,0.00042909823,0
1,0.26519448,1
0,0.00018749469,0
0,0.16398653,0
0,9.065644e-05,0
0,0.04369869,0
0,0.00046654354,0
0,0.00033931667,0
0,0.00017891653,0
0,0.00017148111,0
0,0.32753432,1
0,0.0003669864,0
0,0.35098585,1
0,0.0005451579,0
0,0.000107961816,0
0,0.00030181732,0
0,0.1002042,0
0,0.00018597503,0
0,0.00011959994,0
0,0.06936028,0
0,0.00027849682,0
0,0.0001622185,0
0,9.505139e-05,0
0,0.0011037813,0
1,0.23261385,0
0,0.028277626,0
0,0.00011100128,0
0,9.998522e-05,0
0,0.011656416,0
0,0.29393518,1
0,0.0003678549,0
0,0.30457646,1
0,0.00020001481,0
0,9.541801e-05,0
0,0.3379155,1
0,0.00016109679,0
0,0.27029607,1
0,0.008835471,0
0,0.057251982,0
1,0.3205988,1
0,0.32752928,1
0,0.034343593,0
0,0.20924693,0
0,0.00046468055,0
0,0.00024995714,0
0,0.0005013501,0
0,0.00013516188,0
0,0.00031613477,0
0,0.038034875,0
0,0.00012186881,0
0,0.298579,1
1,0.2909756,1
0,0.022305742,0
1,0.20742223,0
0,7.721706e-05,0
1,0.3323302,1
0,0.0025432077,0
0,0.011269442,0
1,0.27396324,1
0,0.11354873,0
1,0.30319464,1
0,0.00048001212,0
0,0.00067282136,0
0,0.113868676,0
1,0.40051633,1
0,0.013041778,0
0,0.13510096,0
0,0.015773032,0
0,0.114177376,0
0,0.19146214,0
1,0.3991598,1
0,0.13508278,0
0,0.00012024295,0
0,0.275196,1
0,0.000559545,0
0,0.00019806615,0
0,0.00014764011,0
0,0.00018412784,0
0,0.017249333,0
0,0.0004603487,0
0,0.00023451094,0
1,0.1577923,0
0,0.0004889414,0
0,0.012735052,0
0,0.00026746522,0
0,0.37898847,1
0,0.19586386,0
0,0.0001316324,0
0,0.11256432,0
0,0.1537394,0
0,0.03338399,0
0,0.0069806557,0
0,0.00034770212,0
0,0.34977385,1
0,0.3951972,1
0,0.00022649806,0
0,0.0002012769,0
0,0.00021434567,0
0,0.5077868,1
0,0.109965056,0
1,0.3692669,1
1,0.7594963,1
0,0.00013138799,0
0,0.12957023,0
0,0.34502274,1
1,0.4104043,1
0,0.0001793555,0
0,0.304762,1
0,0.13800369,0
0,0.17170897,0
0,0.00027353462,0
0,8.0976446e-05,0
0,0.34214187,1
0,0.015827548,0
0,0.01060424,0
0,0.00014169102,0
0,0.30473304,1
0,0.00019674913,0
0,0.00012427133,0
0,0.018347578,0
1,0.11028764,0
0,0.00022293377,0
0,0.00037446097,0
1,0.1020006,0
0,0.31746128,1
0,0.15593228,0
0,0.19745044,0
0,0.00044199784,0
0,0.10120628,0
0,0.02444965,0
0,0.0001236675,0
0,0.00039066531,0
0,0.03213557,0
0,0.000108185646,0
0,5.2012096e-05,0
0,0.29675785,1
0,0.20765424,0
1,0.27748105,1
0,0.00017657432,0
0,8.094162e-05,0
0,0.18207043,0
0,8.935803e-05,0
1,0.23772267,0
1,0.39137185,1
0,0.15603763,0
0,0.31329232,1
0,0.20536296,0
0,0.00017167284,0
0,0.00018847425,0
0,0.0004498741,0
0,0.14365172,0
0,0.024408773,0
0,7.857294e-05,0
0,0.00013654109,0
0,0.24630372,1
0,0.06831449,0
0,0.27827945,1
1,0.31802508,1
0,0.00021453439,0
0,0.28445333,1
0,0.021365762,0
0,0.00010593435,0
0,0.24811059,1
1,0.29683658,1
0,0.4173328,1
0,0.00031587417,0
0,0.00020276722,0
0,0.00023914313,0
0,0.0002701099,0
1,0.5360999,1
0,0.0010137782,0
1,0.4039766,1
1,0.34463745,1
0,0.19455822,0
0,0.13408388,0
0,0.00027599392,0
0,0.00032219038,0
0,0.12731932,0
0,0.31004098,1
0,0.15796971,0
0,0.08052572,0
1,0.38706353,1
0,0.2406818,0
0,0.021423237,0
0,0.22211878,0
0,0.10064872,0
0,0.41658422,1
0,0.0006790089,0
0,0.0011170667,0
0,0.05515042,0
0,0.00056177075,0
0,0.00010287771,0
0,0.040642455,0
0,0.0067630853,0
1,0.3179051,1
0,0.1492281,0
0,0.25856116,1
1,0.48469412,1
1,0.42083508,1
1,0.345228,1
1,0.4293489,1
0,0.00047649088,0
1,0.11438707,0
0,0.27040377,1
0,0.19006434,0
0,0.00015843305,0
1,0.19489561,0
0,9.3524366e-05,0
0,0.2747297,1
0,0.00012850655,0
0,0.2828931,1
0,0.14521745,0
0,0.38209522,1
0,0.00011157837,0
0,0.12820205,0
0,0.3190305,1
0,0.4592809,1
0,0.0001432406,0
1,0.15416825,0
1,0.32533196,1
0,0.029409837,0
0,0.36711517,1
0,0.00011753739,0
0,0.13383718,0
0,0.18031934,0
0,0.052461248,0
0,0.00012512162,0
0,5.8346322e-05,0
1,0.53756547,1
0,0.00019525051,0
0,0.19802591,0
0,0.44053373,1
0,0.06503341,0
0,8.792288e-05,0
0,0.13195771,0
0,0.0002424877,0
0,0.27805156,1
0,0.00038914228,0
0,0.12927936,0
0,0.0004815758,0
0,0.17901757,0
1,0.37207848,1
0,0.0020466782,0
0,7.6035525e-05,0
0,0.0006263467,0
1,0.2449097,0
0,0.00022292524,0
0,9.9860496e-05,0
0,0.049158417,0
0,0.1221689,0
0,8.864765e-05,0
0,0.0007309403,0
0,0.00021507447,0
0,0.14571552,0
0,0.32936662,1
0,0.0004326882,0
0,0.26471585,1
0,0.00018175693,0
1,0.1605338,0
0,0.0058672326,0
0,0.00013861168,0
0,0.2751049,1
0,0.24469684,0
0,0.0005060085,0
0,0.62003714,1
0,0.030413391,0
0,8.082662e-05,0
0,0.45146966,1
0,0.00024995857,0
0,0.0002635894,0
0,0.00018728134,0
0,0.012153969,0
0,0.00027154008,0
0,0.011550493,0
0,0.0011474895,0
0,0.37378654,1
0,0.14775574,0
1,0.2605786,1
1,0.35239062,1
0,0.00029865268,0
0,7.128123e-05,0
1,0.26213664,1
1,0.41923025,1
0,7.6076576e-05,0
0,0.27076623,1
0,0.02947865,0
0,0.49779144,1
1,0.3047518,1
0,0.00039937012,0
0,0.34601262,1
0,0.30984837,1
0,0.00017499377,0
1,0.39188492,1
0,0.00030787836,0
0,0.00040119505,0
0,0.3141687,1
0,0.00014144102,0
0,0.000117132266,0
0,0.25853935,1
0,0.1374724,0
0,0.3591942,1
0,0.29720533,1
0,0.013196225,0
0,0.017672645,0
1,0.17413028,0
0,0.0023882566,0
0,0.0001192641,0
0,0.00025913873,0
0,0.0010988049,0
0,0.5093843,1
0,0.05505936,0
0,0.120895095,0
0,0.06649147,0
0,0.19524407,0
0,0.000116255535,0
1,0.33699393,1
1,0.3979454,1
0,0.47899675,1
0,0.0002659393,0
0,0.0006496982,0
0,0.00024762307,0
0,0.15922554,0
1,0.55612636,1
0,0.011573347,0
0,0.00047300413,0
1,0.2126184,0
0,0.0001363445,0
0,0.30462372,1
0,0.0018354573,0
1,0.32849917,1
0,0.017099265,0
0,0.00013724531,0
0,0.0010414618,0
1,0.34760085,1
0,0.00027898714,0
0,0.00011759738,0
0,0.00016074924,0
0,0.00018255207,0
0,0.00015803338,0
0,0.00011390549,0
0,0.017438741,0
0,0.05128243,0
0,0.00013084464,0
0,0.001881258,0
0,0.12670372,0
0,0.31237954,1
0,0.00020155594,0
0,0.00039874206,0
0,0.09103887,0
0,0.29294154,1
0,0.00013429049,0
0,0.33330172,1
1,0.20327187,0
0,0.00019538816,0
0,0.27148792,1
1,0.22710568,0
0,0.00031053767,0
0,0.00016724336,0
0,0.049176387,0
0,0.032652672,0
1,0.29907268,1
0,0.00036226373,0
1,0.5120788,1
1,0.3502828,1
0,0.15990832,0
0,0.35549775,1
0,0.00025191615,0
1,0.17933305,0
1,0.3804423,1
0,9.41555e-05,0
0,0.14850524,0
0,0.3550709,1
0,0.2076567,0
0,0.00016521881,0
0,0.00021301748,0
0,0.00012453682,0
0,0.07504317,0
0,0.3055517,1
0,0.11584536,0
0,0.00041077432,0
0,0.00057831436,0
0,0.00041550724,0
0,6.532296e-05,0
0,0.22622743,0
0,0.019329622,0
0,0.00016361814,0
0,0.159081,0
0,0.22053161,0
0,0.03487721,0
0,0.00058164215,0
0,0.27058512,1
0,0.195024,0
1,0.38921025,1
0,0.26011464,1
0,0.00017252154,0
0,0.5226238,1
0,0.0002611796,0
0,0.03279668,0
0,0.0002751558,0
0,6.187683e-05,0
0,0.00025234066,0
0,0.020542212,0
0,0.0001729585,0
0,0.32551387,1
0,0.14338961,0
0,0.00023623781,0
1,0.5768052,1
0,0.0028057245,0
0,0.01185126,0
0,0.34591556,1
0,0.00018398919,0
0,8.104025e-05,0
1,0.46962383,1
0,0.38737735,1
0,0.37263504,1
0,0.00021916436,0
0,0.00018306523,0
1,0.23655194,0
1,0.351884,1
0,0.017844586,0
0,0.00050434266,0
1,0.01411169,0
0,0.00032142643,0
0,0.06862374,0
1,0.5847971,1
0,0.060498808,0
0,0.0005463939,0
0,0.00019713088,0
0,0.009156159,0
0,0.11988938,0
0,0.30179015,1
0,0.0643899,0
0,0.08319591,0
0,0.0003987683,0
0,0.00014097407,0
0,0.00018402709,0
0,0.2541469,1
0,0.23807427,0
0,0.00047270028,0
0,0.00014255794,0
0,0.022953702,0
0,0.055900108,0
0,0.0005997353,0
0,0.01761726,0
0,0.00025879874,0
0,0.00019332724,0
0,0.15535767,0
1,0.5153482,1
0,0.2878014,1
0,0.06660401,0
0,0.2565259,1
0,0.00017136079,0
0,0.00032542498,0
0,0.00030885823,0
0,0.06243906,0
0,0.00029942903,0
0,0.1823145,0
0,0.47636303,1
0,0.0001205765,0
0,0.049160212,0
0,0.00045713678,0
0,0.00048964494,0
0,0.041965555,0
1,0.39400962,1
0,0.00014682865,0
0,0.00025341212,0
0,0.30715525,1
0,0.07079665,0
0,0.011513515,0
0,0.00022683392,0
0,0.00017572462,0
0,0.026217742,0
1,0.16751473,0
1,0.16412148,0
0,0.00011673352,0
0,0.060392074,0
0,0.012362906,0
0,0.1815368,0
0,0.0008814503,0
0,0.004367028,0
0,0.15998201,0
1,0.14573158,0
0,0.1689375,0
0,0.000246127,0
0,0.008701035,0
0,0.22452065,0
0,0.13513288,0
0,0.0224114,0
0,0.00011820798,0
0,0.3562032,1
0,0.05679668,0
0,0.03431409,0
